prefill_e2e_time,decode_time_execution_plus_preemption_normalized
0.0865964230515032,0.0118391187597016
0.1277974055660422,0.0118576799989768
0.10606541786413,0.0118156631977528
0.1054738458360873,0.0118300783662434
0.106272187901709,0.0114563470578361
0.0937202480545522,0.0117540294823298
0.0862999643099158,0.0116619686957319
0.0770376086437067,0.0115932626022164
0.0635975132914836,0.0117340583266722
0.1277904355760029,0.0113605721797277
0.059045684497363,0.0112995664998136
0.13125202809033,0.011883219481121
0.1314009797226276,0.0110837971760907
0.1044034952507217,0.0111986772976757
0.102773742039858,0.010861460213457
0.0630887557342134,0.0116904183317742
0.0883560436746506,0.0115895072500068
0.1259066109647904,0.0113726672832057
0.1213224322362123,0.0112505749043945
0.0637322873510584,0.0109124357145716
0.082384000787556,0.0127457801357352
0.071862232675528,0.0127916842592218
0.0915700411358102,0.0125184387753142
0.1904112592562228,0.0118427951146791
0.0863069385785308,0.0119262753465247
0.1256588775350167,0.011918435121667
0.10939062349604,0.0117632884586667
0.0883075909448791,0.011528879611843
0.0742617514011101,0.0122247475307888
0.1237649569413292,0.0121575736197726
0.1262062596669579,0.0120757154646886
0.1061277006767227,0.0123343282431285
0.1276296517288244,0.0119761478721195
0.125426454477747,0.0121801948729361
0.0603933265210514,0.0126310930448707
0.0564616637940105,0.0119793975487643
0.0781710229115901,0.0119710584600123
0.1277944709406426,0.011698973012303
0.1288283564673236,0.0114242453862591
0.1342210384675866,0.0115706846187434
0.1095900508119029,0.0112493607701279
0.1057164724956862,0.0122431062649005
0.1023129986292303,0.0128902248975727
0.0673555671688461,0.0132064342856619
0.0984433669083273,0.0133489424796646
0.1224968161969854,0.0125107017199876
0.1318914611161119,0.0126416678290521
0.1917517191628235,0.0123977563188888
0.0685869860767525,0.0127786074213659
0.0737090495539689,0.0125474102755445
0.1310600240628332,0.0123435899490903
0.1881196623554615,0.0119612399140271
0.0623292307507199,0.0116166603530189
0.0705545094459694,0.0114348796225092
0.078400261351021,0.0119030755095507
0.1097386202117149,0.0121507712646012
0.1286678458686481,0.0119803977240888
0.0777963167027735,0.0119683853062845
0.0858572704965752,0.0116976071499628
0.126176379446349,0.0115686906978018
0.1010570376182897,0.0115565287525774
0.1106120131939576,0.0115405001964024
0.1224187011546291,0.0118917320136373
0.1237931264435303,0.0117138122465311
0.0784647029663574,0.0118531739542743
0.0903209415239985,0.0115677881003663
0.1774371701488064,0.0113143173446613
0.0828176523345121,0.0110903393690666
0.0781997334329105,0.0119723221800878
0.1241134310726295,0.0122045585601893
0.1272975212294227,0.0119558694791803
0.1379250243435876,0.0119323079202341
0.1470789421263987,0.0117428955845164
0.1181182375625837,0.0113450638525099
0.1168752393833756,0.0113974599387215
0.128382562991959,0.0112673839254368
0.0879301683149833,0.0108119861521001
0.0598608133577442,0.0117903189553083
0.066483321723183,0.0124791174182143
0.1304409556663301,0.0130767023596987
0.1157865355494607,0.0120974467581805
0.128611157070793,0.012066351874512
0.1233603389083555,0.0116178587760779
0.0642551487684386,0.0117311669574054
0.0901794482892341,0.0114004414537117
0.0743409602721953,0.0114833149608316
0.1036952372090809,0.0117967695468103
0.0567804128548345,0.0116945084991391
0.0782513182645345,0.012315390434296
0.1141313668092323,0.0114870368000432
0.1245571250935881,0.0112079784536471
0.1095396132582777,0.0108914013652898
0.1256838963584527,0.0112378869557703
0.1166879487908545,0.0108043534779303
0.0969002789228739,0.0107028988608102
0.1256811814898242,0.0117395171612939
0.1549919860491968,0.0115488176294842
0.1049889148048919,0.0116358647693578
0.110860117644961,0.0113412694078142
0.1075469759265388,0.0112749562952881
0.061930231396559,0.011747054927
0.0565417940768497,0.0116948753576737
0.0637369603358593,0.0116661591256221
0.1227723368058946,0.0114965996759784
0.1096934231672435,0.0112898176818717
